"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220501_ACT_PL_transaction_1_attestation_545","ACT-API-2022-1010-2322-10-2156834731.pdf","bafkreifizso7gvnvtgz2we7ehv4fbprryzkhkb2eb7lhy4focfivftw6yy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_450","bafyreifsuhfo5hn43hkmopqvia2nnjuuzqglis2glujqt3uy2amumhxisu","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,446000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1092","ACT-API-2022-1010-2322-11-2172906278.pdf","bafkreihuoltfkvntcvezo66qsyqrmkpskk33nij2fhbu76sp3b4x2dtfta","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_451","bafyreifrto7k2g3obuhi2umydyg2c5ulfs2aku55txal3hfmkgmptvlpyq","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,446000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2299","ACT-API-2022-1010-2322-12-2170353044.pdf","bafkreicot7fal34cgg4v357ldwdzl556xkdisqpvq27ysfzfudiwwwrk4i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_452","bafyreifrwvpbflf7jvitcq3copa6bpyp3fcj2xtxfkp46usb6ro5a7f4ai","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,446000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2658","ACT-API-2022-1010-2322-13-2304424413.pdf","bafkreif6sgs6wexxagn3rt5jdozqjzlgss2a2xcfkmhiv5peeqyg65net4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_453","bafyreibk5b4vkzsfb367vn2mvnli7nyrndzjajn3g2ecpivebmpotxp4s4","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,446000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1669","ACT-API-2022-1010-2322-14-2264111266.pdf","bafkreihb5xgcdsvvm7syb5jomou4inyg7fgg25zgra5ersst2gcxt2hfuy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_454","bafyreigtrnaophnwnw6moguvxifdlpsopz5uyfooh3txkmlvizhh5dn7w4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,445000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2571","ACT-API-2022-1010-2322-15-2976097129.pdf","bafkreifyuv7tm2qo42rdo3m4fyqu2f4r2xtpu3ihg4sd36rlgk6er7fmou","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_455","bafyreih3ai7nczy2odggabje5m26q6gqlv7i6ihqkd5vkvhr2ylsdzxefe","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,445000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2622","ACT-API-2022-1010-2322-16-2147436744.pdf","bafkreibfl6j3g2idwznwku7c4wjbqajkfoz3njzibo67aet45ffgnenddq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_456","bafyreihuwokxarjnkxii2c6x5jkhmhs2scvwm4oxexu4myo66226ds5h7a","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,438000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_635","ACT-API-2022-1010-2322-17-2130594635.pdf","bafkreidymrk5hhmbsvamv3idpguyz5fyipvpuutgi27gaohxrnpu3zeyru","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_457","bafyreiedntrjfwwhvoit45tdidmhvyuc2jppczau24g5xumlar7btnh54y","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,437000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_260","ACT-API-2022-1010-2322-18-2185203802.pdf","bafkreie73wydbtzo5z4aa373w4nywvndxvsmfwcgcr62vtn4xbbjjyvrym","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_458","bafyreidaqdlc4eazqtflrxdau2q7sdfbo4i4l7ylskbq2zix5b7k74lb7m","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,436000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_436","ACT-API-2022-1010-2322-19-2315218982.pdf","bafkreid3iwde6i5z6dpcqbwlxxdmi2ohhxud3vgl4xaswygaewkqeeuaom","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_459","bafyreiaixzqa6rljtffp5wgbkmffl6ktxctdlgcjyk7thgh4qb37dqthie","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,436000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2107","ACT-API-2022-1010-2322-20-2242537814.pdf","bafkreidbvjh2snd6mvaap7gnviobi3r744vnuche37d5vcudnoe45zzoye","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_460","bafyreia7jxd4hnr3trraeyk7yqtzds73kornxnqaqtaqfqgkxw2l53boh4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,436000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_327","ACT-API-2022-1010-2322-21-2684317924.pdf","bafkreihah2e46vdsponqpw5yfl3m453vnqi7bo3avhxd4cydidzbkprvyy","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_461","bafyreiapmyjiir3ojp2ogpukw2qofz2z3tctcieijuha3em6ngbvtmdeam","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,435000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1942","ACT-API-2022-1010-2322-22-2459876012.pdf","bafkreihsy3pl2ioweg43yvlzwmoqvyy35bsgf24olr42n2csfz4po5btb4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_462","bafyreibnqyxegyjybfhj6b7xaq4syuvsrfnaxruzjy3jol4t2h7sdv2lum","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,435000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2147","ACT-API-2022-1010-2322-23-2719517831.pdf","bafkreihnygyzvk57tvr6dpbekmkpg5xrk335dgh4cnznccsqsmfwg7d5y4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_463","bafyreiatgcy74vgnn3qu5ygu6wefg6weibhd3pzne5a55clvcvjy4622ci","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,433000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1194","ACT-API-2022-1010-2322-24-2705489718.pdf","bafkreifzzbxdwbzbvn4dibycbfugvcb6lfdr7cjpb7zaq2nx3nhy5b55x4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_464","bafyreifgs2ldntdlmcpjcfufqwc5xpnk22kkxpnxj4ndio7xah2lpmf34i","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,432000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1805","ACT-API-2022-1010-2322-25-2740466217.pdf","bafkreie7jzt4ohxs3ecwntjf6wqgdy3cotm4qkm3bsrsocldgn5eski2ay","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_465","bafyreia5tb4e235ml2i3nxs33lnotpqrkysk2xt7upbjb34ojakaowxwrq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,432000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2242","ACT-API-2022-1010-2322-26-2598067058.pdf","bafkreigi3yiuzfu3fdqbf7w4woeighvlcpr7fwmie6dejawhlrro2cyyhe","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_466","bafyreidar3can6wel5kx5v7giy4igpvpa3fbcmhidq3kfkmgcjmsucb23i","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,432000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2468","ACT-API-2022-1010-2322-27-2303309218.pdf","bafkreidh26sqcpjryp3ou5witqlk2ijnkv63nuqda2mlk2kxpb37ddt2ny","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_467","bafyreidwofsa36ye42p4xnokvruwuhahkc6skl2646phyclwszfew43okq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,432000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_469","ACT-API-2022-1010-2322-28-2347288525.pdf","bafkreihhiop7cepdzwagswklkzp5qhqowqlyzs6ci3awshljy5naf4kone","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_468","bafyreifqbuc2ajfbmwgpygq6c5aec4fbptefperfvr4jhacnximulh5lmq","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,431000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1152","ACT-API-2022-1010-2322-29-2487759745.pdf","bafkreifydnbxsoxdng5x2wmxliy7w72xa3iczhp4or6hrkbowy5vjg47hq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_469","bafyreicgq3ldsizhgl4h2oufrzurhl4cwo7mmuj47eb2p5guhkzw5u2zk4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,431000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2201","ACT-API-2022-1010-2322-30-2454615448.pdf","bafkreiaybnxipnar3jkmw4cw45ieynqoehku3i7obkshrvfudihnb3upce","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_470","bafyreibnvj3heimfd6znkaodgp7xxhzweclwk64lvde3j4wz3tk22hapky","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,431000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_220","ACT-API-2022-1010-2322-31-2455236624.pdf","bafkreibzpkj7rca37b74gpmkenriooqxmvb5ijhvkwuakzfjbw3pi625um","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_471","bafyreiht3gt6yaxo2jcl2fcourwnfxaox7rw4dhc4mjhm4wlwgbbcpkk4m","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,428000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_567","ACT-API-2022-1010-2322-32-2278186535.pdf","bafkreiepkbaypx4f4me4g2e6zwokgvampr5ymeydrzcdrjo7n6a5gasg3m","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_472","bafyreifkixjoh6mgx7u3xptfibsnhcwnshriejsuyr42w33w43riobdxuu","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,428000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2845","ACT-API-2022-1010-2322-33-2324799279.pdf","bafkreibehgw6i2xc3yafjnuf4h2ep3vlzzttmiquc33kzw2257iudgi5tu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_473","bafyreidk6nvrtetos5tupiocs2tytqzp4hkhymr3plwazzt57txo2roqwa","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,428000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_3039","ACT-API-2022-1010-2322-34-2306148828.pdf","bafkreighqevc4ltfcpwcl6iqtrrloio3pv2wd34o3qgmvzulq6yti5ntwi","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_474","bafyreidqg37osobnea3k7n6rfxlqmv3hymponuhw7fscpculoy3rwzucqy","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,428000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_853","ACT-API-2022-1010-2322-35-2370106266.pdf","bafkreibhftlmuusu6oze7xhkhibhsx4bukuawxt3gmmikf5chi3g2oxny4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_475","bafyreiaylwwdhgojhrj5lqhyyhhjmq6ldr6kmnzyokipzfqzowiv4kpcg4","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,427000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1438","ACT-API-2022-1010-2322-36-2429473086.pdf","bafkreicb7mc2vzwm4rnxtuyovc2soim74lhcngszmrvgue7al7hfbajcze","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_476","bafyreihq6wyvvk2axgiz6feppsapsbkynjrs2d2fljsoy3nvjkv5m7crr4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,427000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2727","ACT-API-2022-1010-2322-37-2351205639.pdf","bafkreihlxdo2x2rujl5swrgbkguyd6na7gkt2j4uuudcue3tpyuekxww2i","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_477","bafyreihg5d6fsx6nmdxoelur6rwyizmrohpoosskb4ttuwblt6jhnmujmi","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,427000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2943","ACT-API-2022-1010-2322-38-2464427928.pdf","bafkreia6tgchdpxwbjj2rgkwhjl2lde4kmbqucfukpvkewc4xg64mxbili","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_478","bafyreied4jhjiqhy3yay6mzztd5vktdpziqely622vyhwq7go7gf25fzne","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,427000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_35","ACT-API-2022-1010-2322-39-2321515963.pdf","bafkreihsg2ema6k4plws4zsxqilzbff62wrvtzlfnlh2nyiroold26bd2a","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_479","bafyreia537zgxnujsuvs5hcobcljsh2o6fdq5fnxtrul6p4couzj4zwrny","2020-01-01",480,"2020-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,426000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_542","ACT-API-2022-1010-2322-40-2413526958.pdf","bafkreidgwh2bl2jxsbw6xdcmvvnxulurxqvhxajhh7n67jgkcuv7yooaym","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_480","bafyreicc5njwjdyhzkho4qf7x3wz6yq63mq5jr3giv6ayj2vuojnqgxpg4","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,426000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2909","ACT-API-2022-1010-2322-41-2368364469.pdf","bafkreigi5744zo6oazzrj5f2houtzbwyrkbrhiwarsswrx3n4wyh75i25a","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_481","bafyreiaun43gi6slzxb2bqzeblnsfuvwrnyresg2iwzyt7xbtbs4abnknq","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,426000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2672","ACT-API-2022-1010-2322-42-2314972910.pdf","bafkreigmxrf5ya32xkxdujtk2w3czwtoraar5acvh67gugpm5zp2bb4hbq","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_482","bafyreihg4h4huhkqsw3gyyycqivmfutc27xiyg4dqqmr3wsa3mdl423vme","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,424000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2059","ACT-API-2022-1010-2322-43-2344691151.pdf","bafkreigywp3mqjfhfz373uim2gab2iarvqcog2t533ylja7osy6bopnzuu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_483","bafyreihmxe7nvu6cgn2d2b2hnu2cmly4zg4jshkucu3kja2qjblnvqvh5q","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,423000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1066","ACT-API-2022-1010-2322-44-2272243911.pdf","bafkreifces6ycwlqpg5dsmfqx3knroaajo7gco3u7rmzlxeuh5mglv4phm","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_484","bafyreibamr5y5bywxhjso52zd5pcz6h5nai2ixe23wzbknx76tsx3ai35y","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,420000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-09-01","480",2020-09-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1790","ACT-API-2022-1010-2322-45-2277487447.pdf","bafkreibqsdppopdoueoub4cgj3xdzsvllmi72imku7bvr5fcbe5gs36bi4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_485","bafyreibdjhheax4elgialtrjptqwo53mwtz3ciwjoe5txcfh53ko6szjry","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,262000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2639","ACT-API-2022-1010-2322-46-2138249054.pdf","bafkreifrhhkqzm2su3mn3ak2itszjyseif6rtyvdmpble4jtqp2y7rtcbu","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_486","bafyreihzkj7qpplrpni4krhqqua5y2liehnvmobcruhaowpipj6ecmvhou","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,420000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1971","ACT-API-2022-1010-2322-47-2180349830.pdf","bafkreie7xpm6evyrzuofpli5g4gi5ixsvt6piz6tbxokejpzbfbmqdlwky","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_487","bafyreidbws3o6mi44hsajhda3urvhpqprhcf7mqiqxb52bigqu25xw5zta","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,419000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_449","ACT-API-2022-1010-2322-48-2119494607.pdf","bafkreib2xutfwinf4ac25qzkf44cepojdcy3pxjgqzjtmxydvxohejvtje","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_488","bafyreiehp3bk53lgwwzfd7tmtnwte6rw2sdb2rh2vnztmm53obtaairssy","2021-01-01",480,"2021-03-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,418000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2163","ACT-API-2022-1010-2322-49-2386295517.pdf","bafkreia3jcaylewjasrksfq5ady6biwan25qg4g6yugekbdma6gczgqlk4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_489","bafyreiepqfuazjfx2ngnkejhlut2ym3awfmub5w6uddmlskdkkuygxjdti","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,416000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1825","ACT-API-2022-1010-2322-50-2137418176.pdf","bafkreialhiakporekoj2ob4u3634ksccrh72fqn2tfj6dk73t6upezi7ri","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_490","bafyreibd3trq2ic7tqejouk2lockcwcoaqntxsvo6uys4kmir55mrdg6qq","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,413000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_2519","ACT-API-2022-1010-2322-51-2273936435.pdf","bafkreidipqwxtlbvc5nzfr3um3cuirxa5xahjhfui32vafhqvsauwzuyf4","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_491","bafyreien42nh6qjhqui5vcmowxxojhxjbmvc2xgjoz73iqnhtqnawbcq5a","2021-10-01",480,"2021-12-31",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,413000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_814","ACT-API-2022-1010-2322-52-2217673254.pdf","bafkreiewezmxo46u2gj4bvqozuo7ohtjsnoijstlslq3huy4y55osvzefe","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_492","bafyreic3l4p2xn3mn5af5nfa3yihmccdnwvrgpghfojyjr6lhtenm6uxi4","2021-01-04",480,"2021-06-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,411000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
"20220501_ACT_PL_transaction_1_attestation_1322","ACT-API-2022-1010-2322-53-2133883119.pdf","bafkreid62uf52ldfmds6hvpthwa3lbd67gneryvwt4h5qjixsjo32jmapa","20220511_ACT_PL_transaction_1_delivery_2_data_certificate_493","bafyreicw7lzdpxfjbnqzsqlowiabq6vmrgyy42sa7ajn5dg4z44k3pcun4","2021-07-01",480,"2021-09-30",480,"ACT Commodities Inc.","437 Madison Ave. Suite 17A, New York, NY, 10022, USA","CN",,410000000,"GVQ Dahe Phase 5 and Phase 6 Wind Power Project","IREC",,"wind","2020-04-01","480",2020-04-30,"480"
