"attestation_id","smart_contract_address","batchID","network","zl_protocol_version","minerID","beneficiary","redemption_purpose","attestation_folder"
"20220607_SP_FF_transaction_2_attestation_240","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4149,246,"ZL 1.0.0","f0756840","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4149 - Filecoin minerID f0756840","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 240. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0756840","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_241","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4150,246,"ZL 1.0.0","f0761358","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4150 - Filecoin minerID f0761358","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 241. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0761358","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_242","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4151,246,"ZL 1.0.0","f0761728","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4151 - Filecoin minerID f0761728","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 242. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0761728","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_243","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4152,246,"ZL 1.0.0","f0763082","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4152 - Filecoin minerID f0763082","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 243. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0763082","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_244","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4153,246,"ZL 1.0.0","f0763093","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4153 - Filecoin minerID f0763093","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 244. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0763093","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_245","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4154,246,"ZL 1.0.0","f0763981","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4154 - Filecoin minerID f0763981","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 245. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0763981","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_246","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4155,246,"ZL 1.0.0","f0764041","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4155 - Filecoin minerID f0764041","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 246. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0764041","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_247","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4156,246,"ZL 1.0.0","f0766177","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4156 - Filecoin minerID f0766177","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 247. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0766177","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_248","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4157,246,"ZL 1.0.0","f0766622","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4157 - Filecoin minerID f0766622","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 248. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0766622","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_249","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4158,246,"ZL 1.0.0","f0772766","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4158 - Filecoin minerID f0772766","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 249. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0772766","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_250","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4159,246,"ZL 1.0.0","f0805567","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4159 - Filecoin minerID f0805567","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 250. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0805567","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_251","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4160,246,"ZL 1.0.0","f0808705","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4160 - Filecoin minerID f0808705","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 251. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0808705","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_252","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4161,246,"ZL 1.0.0","f0810223","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4161 - Filecoin minerID f0810223","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 252. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0810223","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_253","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4162,246,"ZL 1.0.0","f0811392","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4162 - Filecoin minerID f0811392","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 253. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0811392","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_254","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4163,246,"ZL 1.0.0","f0813992","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4163 - Filecoin minerID f0813992","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 254. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0813992","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_255","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4164,246,"ZL 1.0.0","f0814012","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4164 - Filecoin minerID f0814012","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 255. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0814012","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_256","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4165,246,"ZL 1.0.0","f0814049","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4165 - Filecoin minerID f0814049","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 256. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0814049","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_257","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4166,246,"ZL 1.0.0","f0815838","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4166 - Filecoin minerID f0815838","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 257. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0815838","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_258","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4167,246,"ZL 1.0.0","f0816420","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4167 - Filecoin minerID f0816420","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 258. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0816420","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_259","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4168,246,"ZL 1.0.0","f0818428","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4168 - Filecoin minerID f0818428","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 259. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0818428","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_260","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4169,246,"ZL 1.0.0","f0822441","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4169 - Filecoin minerID f0822441","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 260. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0822441","20220607_SP_FF_delivery"
"20220607_SP_FF_transaction_2_attestation_261","0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900",4170,246,"ZL 1.0.0","f0827006","Blockchain Network ID: 246 - Tokenization Protocol: ZL 1.0.0 - Smart Contract Address: 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 - Batch ID: 4170 - Filecoin minerID f0827006","The certificates are redeemed (= assigned to the beneficiary) for the purpose of tokenization and bridging to the Blockchain: Energy Web Chain with the Network ID 246. The smart contract address is 0x2248a8E53c8cf533AEEf2369FfF9Dc8C036c8900 and the specific certificate batch ID is 261. The certificates will be created as tokens of type ERC1888-Topic1 This redemption is matched to Filecoin minerID f0827006","20220607_SP_FF_delivery"
