"attestation_id","attestation_file","attestation_cid","certificate","certificate_cid","reportingStart","reportingStartTimezoneOffset","reportingEnd","reportingEndTimezoneOffset","sellerName","sellerAddress","country","region","volume_Wh","generatorName","productType","label","energySource","generationStart","generationStartTimezoneOffset","generationEnd","generationEndTimezoneOffset"
"20220207_SP_PL_transaction_1_attestation_252","20220429_SP_delivery_252.pdf","bafkreibq5oy36qmsf5enmkk77uezgb3ks266cv65ewfbiyzync4hiyii44","20220429_SP_delivery_252_certificate_252","bafyreibsjyohi43ile3t2ojxc6lm2b3a5tfo5duvksdwquk6ocdsjdjgrm","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,434000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_253","20220429_SP_delivery_253.pdf","bafkreihtlz7ub57e3ddoj65th6odpjbatxeq2yeupjsubffyworipnjj7a","20220429_SP_delivery_253_certificate_253","bafyreiad22loi5vj4jvvxrhbyfdbvw6zfr5q2shxssyi6tl66bgi6y2tvy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,233000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_254","20220429_SP_delivery_254.pdf","bafkreidngwukbzjl4xqivfsrycd4acv7hyko3qkuvvfzipz6lmhsildk4m","20220429_SP_delivery_254_certificate_254","bafyreie56y4dx2utad2uvoafc5co5zg6ayigg66exqfp4kkinn4cgztnfq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,61000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_255","20220429_SP_delivery_255.pdf","bafkreidodd7avjp7mqfj36nrxrjdmgkxaljcgigeljjf63iufih6ydwwka","20220429_SP_delivery_255_certificate_255","bafyreibwuaqilz3zrb7gf6i5d7bealpu3zch4spjwszunfmkc32mpra5hi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,193000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_256","20220429_SP_delivery_256.pdf","bafkreiejh74w6fjxi2n5vmcw7rtrlkl2cn3k22pxofvzjzswnihbn7tf2i","20220429_SP_delivery_256_certificate_256","bafyreigxcfflvq6igbgkdjwgna47u5mf6vrsyh4jt6rxdfmkt3xgmwtw4u","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,58000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_257","20220429_SP_delivery_257.pdf","bafkreigmmxh354yhwkbq7cjj3q3c26hhqvgqlhbxyflwpxyucf6uguvxpu","20220429_SP_delivery_257_certificate_257","bafyreif3zoi3fy7rsszstvtidau6avcuumkleg2cncrkasajpkqox5oumq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1090000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_258","20220429_SP_delivery_258.pdf","bafkreidkxyywf7ohmukbhrl2knywx732gzir5pwifwnevo7tuxdtjjxdz4","20220429_SP_delivery_258_certificate_258","bafyreigfqk5lagn2nptvbkz2j4dveblynh52xc3ums7btqkjoxhz6ewwvi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,19000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_259","20220429_SP_delivery_259.pdf","bafkreia5fu5iofixs5joxp3ldlr4vxkou6jv4n4j6ncryyct2p4z67vlra","20220429_SP_delivery_259_certificate_259","bafyreibfv7c6i2vw5l4ioqgwyjch5lmuuguk5rurhiys4dfk2fpqf2wdfi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,279000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_26","20220429_SP_delivery_26.pdf","bafkreid3t7ayixon45fuy6ealmfjccv5elcoogyhyu3u4g4nigv6lifyxq","20220429_SP_delivery_26_certificate_26","bafyreib7pavsj6ol4rkqzfzfdb2mmgth7sitays7tj6ilwyak6qc5mp2hy","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,29000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_260","20220429_SP_delivery_260.pdf","bafkreicoq52tav2imdw7zef6dq67y2dzmcwfrtx45lfjjlxwtu3jy53tge","20220429_SP_delivery_260_certificate_260","bafyreihhu5mhf4e2xvpwwld3acoossepnm7caydcwn4lnuu4ju76azcwhq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,22000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_261","20220429_SP_delivery_261.pdf","bafkreie2zatwqcmunctd236j6wz3sax4cefknjge4s5kl23nved6tw6avu","20220429_SP_delivery_261_certificate_261","bafyreid7vzn4rrltca5vikk2cga35bh5ux3xvflj6wher5sla2lmjha7pa","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,90000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_262","20220429_SP_delivery_262.pdf","bafkreidpgt5ahv5z22fhf7oymlvjfn2hgu5yjcz3dte6n7jice5oxadvzy","20220429_SP_delivery_262_certificate_262","bafyreigkujqq2nvaletvyp3mghxy6v4ynbenuuhq6zzxzw2lepj7kfp7he","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,42000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_263","20220429_SP_delivery_263.pdf","bafkreid4uc6co2vpq7viae64uzwjdikfqtwphtkhkq3ud3rjak2win2tqa","20220429_SP_delivery_263_certificate_263","bafyreifjpyje4iv55tl3a7jjvmbnbup3qto2wrjgv2gmovuuc4jmktggnu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,6000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_264","20220429_SP_delivery_264.pdf","bafkreic4lm3pez6xcedsolojane35jkipgpae4ptpn573vlh7eyaa5pvqu","20220429_SP_delivery_264_certificate_264","bafyreicanoytisboo3xzp72tkzj3thn3wtbjvxupqhqsewauqnzqjh3vva","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,227000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_265","20220429_SP_delivery_265.pdf","bafkreiatsfeg7g6awpizvfe2ohqaw4kzki3r6m5rxlzlhsqrs454zpo33e","20220429_SP_delivery_265_certificate_265","bafyreibu23dyj4fl5vjarg7jgbfrc5dyfch4ym7anwb5fi3xpvrhbgncvi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,38000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_266","20220429_SP_delivery_266.pdf","bafkreif3cfrats7ulipeeyffcrkrhr3rmdn3fnno5toz6ffx7vsbozttzm","20220429_SP_delivery_266_certificate_266","bafyreifgtxuwo44dwgjuaitaselxephigxoo6c5g4hyifsvmnkg34vopwe","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,35000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_267","20220429_SP_delivery_267.pdf","bafkreicfyskcdhg2wskcyvhdfb6rwvez7j6xjfziqnzw37xmxitfykwbtm","20220429_SP_delivery_267_certificate_267","bafyreif2257feyskvtwhklca4lttjvmcxlgazaoyonfzji7j7hosfjt3jq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,34000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_268","20220429_SP_delivery_268.pdf","bafkreidolpynn4li4cby2gobpsztzjxwknk4bzwqgvqdwadvubkbbn74ua","20220429_SP_delivery_268_certificate_268","bafyreiei4eecchvwoibzjz7rnrlzljek5lzdbbe6trvixwjgptwhe3ntva","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,283000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_269","20220429_SP_delivery_269.pdf","bafkreibf5onbarkgusmbuzhc64hfbb5vcjr3zrdsrkekbx2ubu4gtyob44","20220429_SP_delivery_269_certificate_269","bafyreicg5exgxnkw6x723ed2mii7htgrzqj7klwzcp3gjm6uw2rtwazrba","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,159000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_27","20220429_SP_delivery_27.pdf","bafkreibk3whg7g5vthliwq56g4tbp2xwfjqw7xwtxa2gkrncxtnw3yl5n4","20220429_SP_delivery_27_certificate_27","bafyreigwilmdgxyetgb2rahxzs5ck3ha4ncpt3f34lwtyboj2j3ylrbqgu","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,249000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_270","20220429_SP_delivery_270.pdf","bafkreidpasg7y6cz5so5yq577lnhc5fbijp7shywixg4iql7wqeuzb2hiu","20220429_SP_delivery_270_certificate_270","bafyreiaojd6fmtuehdgjsqbnq7d35dcdrmczwpzoenk6xpokgg4pmu5z5e","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,105000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_271","20220429_SP_delivery_271.pdf","bafkreiaa5pjja32eshsfpv7qr3g2nszwmjcfnnmtjhg54g7rmyjfednse4","20220429_SP_delivery_271_certificate_271","bafyreihviytel6672bx33troqaostbuh24akisvy53gthenzkcdpecaudi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,39000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_272","20220429_SP_delivery_272.pdf","bafkreidngsx2bs52qlg2yqjdto6rs5nvtcxw2btwfi7xyboxuvmmsb6wiq","20220429_SP_delivery_272_certificate_272","bafyreidbzpbn65vrn56wlfb66whm2tbyzmqytb6hlxozmqyxtbuuyysapy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,6000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_273","20220429_SP_delivery_273.pdf","bafkreie6am5etjbrqaqdb25uy2743yscqgh3qpzx7irlkszechntgfohv4","20220429_SP_delivery_273_certificate_273","bafyreigpe7a42spowc2rjw3bnjttkaee3vtazohde34i2qns2ybosq75bi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_274","20220429_SP_delivery_274.pdf","bafkreigbq62tabzqrv6rpifkyztifqrmms5sy6td27nvqfjqwjlaz3fe5m","20220429_SP_delivery_274_certificate_274","bafyreifmcyoedrj72cknr6rrzisjyd52iydltgz3xgzek6guwovfmkj6x4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,214000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_275","20220429_SP_delivery_275.pdf","bafkreigttfv6xlhuyvntm7emg5ht5ho74ec5uztqo3dbgfkdfoh7dmkdte","20220429_SP_delivery_275_certificate_275","bafyreihg2oi4e6qro7bz5y5sfpz4etk6j3is6ylqb3aiwyigadpxo2mxhq","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,33000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_276","20220429_SP_delivery_276.pdf","bafkreidnfvleuewszfa5rh5mkfvn554q33shblbujbjjr7gr3e43j6jcvq","20220429_SP_delivery_276_certificate_276","bafyreifsnbhthrqu2uxr45x5tih4qnc53xfjhmxaxwwyvt7yeb44bn6kce","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,1000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_277","20220429_SP_delivery_277.pdf","bafkreifwfjocclp2ugvb7pccrf4wxiqqjnkr63jtbcxihqaudrgad4qvry","20220429_SP_delivery_277_certificate_277","bafyreia5dy32cdfuepgstaufcsgwooyw64z4ddpjckfxgzzupm46rjbryy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,81000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_278","20220429_SP_delivery_278.pdf","bafkreifck65ahnvojsjq3f3utg4fx4mgcfkzebymqn6yl3bmqfbhqspmxy","20220429_SP_delivery_278_certificate_278","bafyreib2az6qhdugso6d4bs75637tfihw2davl5eggy6neywmgrzsqfpn4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,30000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_279","20220429_SP_delivery_279.pdf","bafkreifzw6wsbger2vnefmin2zudqzi7gftnn5ocbel45fgm773r6wk3gy","20220429_SP_delivery_279_certificate_279","bafyreicw6ubmfi2sjbf5y462owx4ydesbejr7cq4y2ccye5wex4er6udge","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,119000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_28","20220429_SP_delivery_28.pdf","bafkreiairla5tkaobzfebiq2xcragq3yegs23noimnu6dujiqilnm6djzq","20220429_SP_delivery_28_certificate_28","bafyreigsxphr4gbnjwso5dmzlgvedrjnkoeg5ucxxg5fexdqxp6lckur34","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,11000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_280","20220429_SP_delivery_280.pdf","bafkreidsshdrskf5o2qonc4pfube6jnzmtkq6hypifbfcdvucmydlr4i3m","20220429_SP_delivery_280_certificate_280","bafyreifpn5iqe6fq5fdsuyozlehjqtmvupevcaybvnkbjxtvzrrnfk6pii","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,36000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_281","20220429_SP_delivery_281.pdf","bafkreihd42rjlx4lkgjsmrckelavxemgxh2j5pfb4elxlk2h4la5ogr5wa","20220429_SP_delivery_281_certificate_281","bafyreievmuuihti5dhpoxmpgggkcsr2zivjhsp7hil5ix2huxfuoy4ylje","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,6000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_282","20220429_SP_delivery_282.pdf","bafkreicuqjauippq7l6cdytgwk34ln6pz7ikx4xolchuzbcvcz4cexhbeu","20220429_SP_delivery_282_certificate_282","bafyreicv6xs6jymdurvljjsaosdypycacukhdod3h62wfjnhhdw4gd3leu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,147000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_283","20220429_SP_delivery_283.pdf","bafkreibygtkpekch2d4ur6dcmatsbbgunmzzh42cfr4ae5gignalkv23ry","20220429_SP_delivery_283_certificate_283","bafyreicqszlxijjbbzscxkbft4sgwkf4k6eogpit7c43x7p6o33kdpwzju","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_284","20220429_SP_delivery_284.pdf","bafkreibtlqhnqb7oqgkxhpvgvflo5jrjtrdtkidacyjymf4qxvdicw4zku","20220429_SP_delivery_284_certificate_284","bafyreiedlhbzx4txbtihrem3btx7zwcvvvbaz6ryuqjuhun77l5idcutxi","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,156000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_285","20220429_SP_delivery_285.pdf","bafkreifsrazwfackvbnjrmvznhn5oaygtvvmq3brwl4tpednoozivgn5iu","20220429_SP_delivery_285_certificate_285","bafyreialvej7lprtqm4he2ehoqwz5sr4v4pzux6pbmvo6yrc6xvpabiaim","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,25000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_286","20220429_SP_delivery_286.pdf","bafkreihbocqrbcgev3v37jpckwnnkfdeg25mg5kkwpky32lbtdnmcj256a","20220429_SP_delivery_286_certificate_286","bafyreiedk73md65nlqotyktcyy5g742m4ejf4yr6sphxxjrrdcb7a4e7q4","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,8000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_287","20220429_SP_delivery_287.pdf","bafkreigfskp5qv7csaxfykedrcmmynv6ponseqhtq7uf6aqwpkyrmtqui4","20220429_SP_delivery_287_certificate_287","bafyreicisnovqivxgl3tirt5sg5yhasgzxfk2ektzaav3zx4cosijili7q","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,29000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_288","20220429_SP_delivery_288.pdf","bafkreibrldvskgxleszjmt3zake2qrnv27jbplkz6h2vadzpqigz46fxca","20220429_SP_delivery_288_certificate_288","bafyreihfevpun4uxn3xndsfqwo35yftckcncspd2fsx2rkkvtwibs7fguu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,54000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_289","20220429_SP_delivery_289.pdf","bafkreigthbogmts57vvpymq345xzf6l5z4ojgempqrr7np7q3jw7mxfc7a","20220429_SP_delivery_289_certificate_289","bafyreie4s7f77f4i4tqlj2goa7z672y3osgo7lcqhbhwdggbuqgxim6pvu","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,5000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_29","20220429_SP_delivery_29.pdf","bafkreicdijccywbewmy2zefzgeh5oc7avindvbpn3lqpjbzklx5i6g6hmq","20220429_SP_delivery_29_certificate_29","bafyreidrqfhtvldaajl74ws52ziqyfmk6vj6s267uc4iidapx4jtbvrqpe","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,8000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-06-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_290","20220429_SP_delivery_290.pdf","bafkreigzzfeptkti6vvw6sdfd46syccp66ylijqkv7tulbiqofb5dlq3ja","20220429_SP_delivery_290_certificate_290","bafyreialn7wxrowoypd7axy7is3ykxupg334gpcdkrqdhu4t7jwbuqmumy","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,11000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
"20220207_SP_PL_transaction_1_attestation_291","20220429_SP_delivery_291.pdf","bafkreie7pkiu3lm3pqiq6mj45oaa3rpwahbbjbr6yrfhvhwghokcpcg2xq","20220429_SP_delivery_291_certificate_291","bafyreigqrq4647xtobbd3nojdhtcjuppqis7tclhm4b57fbrj6fj33nrge","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480,"SP Impact Pte Ltd ","2 Kallang Sector, SP Group Building, Singapore 349277","CN",,285000000,"Longli Jia Tuo Mountain Windfarm","IREC",,"wind","2021-04-01T00:00:00.000Z",480,"2021-04-30T23:59:59.999Z",480
